Kabupaten Murung Raya,Laung Tuhup,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kabupaten Nagan Raya,Beutong,63000,3-6,54000,4-7,0,Daerah Istimewa Aceh
Kabupaten Nagan Raya,Darul Makmur,63000,3-6,54000,4-7,0,Daerah Istimewa Aceh
Kabupaten Nabire,Wanggar,151000,5-9,129000,6-10,0,Papua
Kabupaten Musi Rawas,Rawas Ulu,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Murung Raya,Seribu Riam,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kabupaten Nagan Raya,Suka Makmue,50000,2-3,43000,3-6,0,Daerah Istimewa Aceh
Kabupaten Musi Banyuasin,Keluang,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Musi Banyuasin,Babat Toman,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Nagekeo,Aesesa,128000,10,0,NULL,0,Nusa Tenggara Timur (NTT)
Kabupaten Nagekeo,Boawae,128000,10,0,NULL,0,Nusa Tenggara Timur (NTT)
Kabupaten Nagan Raya,Seunagan Timur,63000,3-6,54000,4-7,0,Daerah Istimewa Aceh
Kabupaten Nunukan,Sebatik,55000,3-5,47000,5-7,0,Kalimantan Utara
Kabupaten Ngada,Bajawa Utara,85000,5-9,73000,6-10,0,Nusa Tenggara Timur (NTT)
Kabupaten Natuna,Bunguran Tengah,96000,10,0,NULL,0,Kepulauan Riau
Kabupaten Nganjuk,Bagor,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Musi Rawas,Batukuning Lakitan Ulu (BTS)/Cecar,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Natuna,Bunguran Barat,96000,10,0,NULL,0,Kepulauan Riau
Kabupaten Musi Banyuasin,Sungai Keruh,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Natuna,Bunguran Utara,96000,10,0,NULL,0,Kepulauan Riau
Kabupaten Nganjuk,Ngluyu,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Nabire,Uwapa,151000,5-9,129000,6-10,0,Papua
Kabupaten Ogan Ilir,Rantau Alai,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Nagekeo,Wolowae,128000,10,0,NULL,0,Nusa Tenggara Timur (NTT)
Kabupaten Natuna,Bunguran Timur,96000,10,0,NULL,0,Kepulauan Riau
Kabupaten Ngawi,Bringin,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Ngawi,Mantingan,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Musi Rawas,Rawas Ilir,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Musi Rawas,Muara Lakitan,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Nduga,Kenyam,151000,5-9,129000,6-10,0,Papua
Kabupaten Natuna,Serasan,96000,10,0,NULL,0,Kepulauan Riau
Kabupaten Nagan Raya,Seunagan,63000,3-6,54000,4-7,0,Daerah Istimewa Aceh
Kabupaten Ogan Komering Ilir,Tanjung Lubuk,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Musi Rawas,Ulu Rawas,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Ngada,Riung,128000,10,0,NULL,0,Nusa Tenggara Timur (NTT)
Kabupaten Ngada,Bajawa,68000,3-5,58000,5-9,0,Nusa Tenggara Timur (NTT)
Kabupaten Nias Barat,Lolofitu Moi,88000,10,0,NULL,0,Sumatera Utara
Kabupaten Nabire,Napan,151000,5-9,129000,6-10,0,Papua
Kabupaten Nganjuk,Lengkong,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Nagekeo,Nangaroro,128000,10,0,NULL,0,Nusa Tenggara Timur (NTT)
Kabupaten Nganjuk,Sawahan,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Ngada,Inerie,85000,5-9,73000,6-10,0,Nusa Tenggara Timur (NTT)
Kabupaten Nabire,Teluk Umar,151000,5-9,129000,6-10,0,Papua
Kabupaten Ogan Komering Ulu,Peninjauan,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Ngada,Wolomeze (Riung Selatan),85000,5-9,73000,6-10,0,Nusa Tenggara Timur (NTT)
Kabupaten Ngada,Riung Barat,128000,10,0,NULL,0,Nusa Tenggara Timur (NTT)
Kabupaten Ngawi,Kasreman,33000,2-3,29000,3-6,0,Jawa Timur
Kabupaten Nganjuk,Jatikalen,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Nganjuk,Ngetos,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Nganjuk,Loceret,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Natuna,Pulau Tiga,96000,10,0,NULL,0,Kepulauan Riau
Kabupaten Ngada,Golewa Selatan,85000,5-9,73000,6-10,0,Nusa Tenggara Timur (NTT)
Kabupaten Ngawi,Pitu,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Nganjuk,Prambon,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Nagekeo,Aesesa Selatan,128000,10,0,NULL,0,Nusa Tenggara Timur (NTT)
Kabupaten Nganjuk,Sukomoro,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Nganjuk,Wilangan,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Nganjuk,Gondang,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Ogan Komering Ulu Selatan,Buay Runjung,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Ngawi,Karanganyar,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Nunukan,Krayan Selatan,70000,5-7,60000,6-8,0,Kalimantan Utara
Kabupaten Ngawi,Kwadungan,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Ngawi,Kedunggalar,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Nganjuk,Patianrowo,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Nagekeo,Mauponggo,128000,10,0,NULL,0,Nusa Tenggara Timur (NTT)
Kabupaten Ngawi,Pangkur,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Nunukan,Sebuku,70000,5-7,60000,6-8,0,Kalimantan Utara
Kabupaten Ngawi,Sine,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Ngawi,Jogorogo,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Natuna,Bunguran Timur Laut,96000,10,0,NULL,0,Kepulauan Riau
Kabupaten Ngawi,Padas,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Nias,Bawolato,88000,10,0,NULL,0,Sumatera Utara
Kabupaten Nias Selatan,Lahusa,88000,10,0,NULL,0,Sumatera Utara
Kabupaten Nias,Idano Gawo,88000,10,0,NULL,0,Sumatera Utara
Kabupaten Ogan Komering Ulu Timur,Buay Madang,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Ngada,Golewa Barat,85000,5-9,73000,6-10,0,Nusa Tenggara Timur (NTT)
Kabupaten Nganjuk,Berbek,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Ogan Komering Ulu Timur,Martapura,33000,2-3,29000,3-6,0,Sumatera Selatan
Kabupaten Nganjuk,Pace,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Pacitan,Pacitan,33000,2-3,29000,3-6,0,Jawa Timur
Kabupaten Ogan Komering Ilir,Air Sugihan,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Nias Selatan,Amandraya,88000,10,0,NULL,0,Sumatera Utara
Kabupaten Nias,Hiliduho,88000,10,0,NULL,0,Sumatera Utara
Kabupaten Ngawi,Gerih,33000,2-3,29000,3-6,0,Jawa Timur
Kota Padang,Lubuk Kilangan,25000,1-2,22000,2-3,31000,Sumatera Barat
Kabupaten Nias Selatan,Pulau-Pulau Batu,88000,10,0,NULL,0,Sumatera Utara
Kabupaten Ngawi,Ngrambe,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Nunukan,Sebatik Barat,55000,3-5,47000,5-7,0,Kalimantan Utara
Kabupaten Nias Selatan,Lolomatua,88000,10,0,NULL,0,Sumatera Utara
Kabupaten Ngada,Aimere,85000,5-9,73000,6-10,0,Nusa Tenggara Timur (NTT)
Kabupaten Ngada,Golewa,128000,10,0,NULL,0,Nusa Tenggara Timur (NTT)
Kabupaten Ogan Komering Ulu,Lengkiti,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Padang Lawas,Barumun Tengah,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Nganjuk,Baron,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Nunukan,Nunukan Selatan,55000,3-5,47000,5-7,0,Kalimantan Utara
Kabupaten Nias Utara,Alasa,88000,10,0,NULL,0,Sumatera Utara
Kabupaten Nganjuk,Ngronggot,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Ngada,Soa,128000,10,0,NULL,0,Nusa Tenggara Timur (NTT)
Kabupaten Nias Selatan,Teluk Dalam,47000,2-3,40000,3-6,0,Sumatera Utara
Kabupaten Ogan Ilir,Indralaya,33000,2-3,29000,3-6,0,Sumatera Selatan
Kabupaten Nunukan,Krayan,70000,5-7,60000,6-8,0,Kalimantan Utara
Kabupaten Ngawi,Geneng,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Nganjuk,Nganjuk,28000,2-3,24000,3-6,0,Jawa Timur
Kabupaten Ogan Komering Ulu Selatan,Banding Agung,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Padang Lawas Utara,Dolok,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Nunukan,Sebatik Tengah,55000,3-5,47000,5-7,0,Kalimantan Utara
Kabupaten Nias Selatan,Hibala,88000,10,0,NULL,0,Sumatera Utara
Kabupaten Ogan Komering Ilir,Mesuji,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Nunukan,Sebatik Utara,55000,3-5,47000,5-7,0,Kalimantan Utara
Kabupaten Ngawi,Ngawi,33000,2-3,29000,3-6,0,Jawa Timur
Kabupaten Nganjuk,Tanjunganom,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Ogan Komering Ilir,Lempuing,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Nias Utara,Lotu,88000,10,0,NULL,0,Sumatera Utara
Kabupaten Ngawi,Kendal,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Padang Pariaman,Sintuk/Sintuak Toboh Gadang,52000,3-6,45000,4-7,0,Sumatera Barat
Kabupaten Ogan Komering Ulu Selatan,Muaradua,33000,2-3,29000,3-6,0,Sumatera Selatan
Kabupaten Nunukan,Nunukan,55000,3-5,47000,5-7,0,Kalimantan Utara
Kabupaten Ngawi,Widodaren,42000,3-6,36000,4-7,0,Jawa Timur
Kota Padang Sidempuan,Padang Sidempuan Selatan,47000,2-3,40000,3-6,0,Sumatera Utara
Kabupaten Nias,Gido,88000,10,0,NULL,0,Sumatera Utara
Kabupaten Ogan Komering Ulu Timur,Belitang II,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Nunukan,Tulin Onsoi,55000,3-5,47000,5-7,0,Kalimantan Utara
Kabupaten Ogan Komering Ulu,Semidang Aji,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Nunukan,Lumbis Ogong,55000,3-5,47000,5-7,0,Kalimantan Utara
Kabupaten Nunukan,Sembakung,70000,5-7,60000,6-8,0,Kalimantan Utara
Kabupaten Ogan Komering Ilir,Kayu Agung,33000,2-3,29000,3-6,0,Sumatera Selatan
Kabupaten Nias Barat,Mandrehe,88000,10,0,NULL,0,Sumatera Utara
Kabupaten Pakpak Bharat,Pergetteng Getteng Sengkut,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Ogan Ilir,Tanjung Raja,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Ogan Komering Ulu,Pengandonan,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Ogan Komering Ilir,Tulung Selapan,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Ogan Komering Ulu Timur,Cempaka,42000,3-6,36000,4-7,0,Sumatera Selatan
Kota Palangka Raya,Sebangau,28000,1-2,24000,3-5,0,Kalimantan Tengah
Kabupaten Ogan Komering Ilir,Sirah Pulau Padang,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Pacitan,Bandar,42000,3-6,36000,4-7,0,Jawa Timur
Kota Palembang,Kertapati,20000,1-2,17000,2-3,29000,Sumatera Selatan
Kabupaten Ogan Komering Ulu Selatan,Buay Sandang Aji,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Pacitan,Tulakan,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Nias Selatan,Lolowau,88000,10,0,NULL,0,Sumatera Utara
Kabupaten Nias Selatan,Gomo,88000,10,0,NULL,0,Sumatera Utara
Kabupaten Ogan Komering Ilir,Pampangan,42000,3-6,36000,4-7,0,Sumatera Selatan
Kota Palopo,Telluwanua,47000,3-5,40000,5-7,0,Sulawesi Selatan
Kota Padang,Padang Utara,25000,1-2,22000,2-3,31000,Sumatera Barat
Kabupaten Ogan Komering Ulu,Baturaja Timur,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Ogan Komering Ilir,Jejawi,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Ogan Komering Ulu Selatan,Simpang,42000,3-6,36000,4-7,0,Sumatera Selatan
Kota Palu,Palu Utara,36000,1-2,31000,3-5,0,Sulawesi Tengah
Kabupaten Nias Utara,Afulu,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Pandeglang,Cadasari,17000,3-6,15000,4-7,0,Banten
Kabupaten Pacitan,Pringkuku,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Ogan Komering Ulu,Ulu Ogan,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Padang Lawas Utara,Padang Bolak Julu,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Pandeglang,Cisata,17000,3-6,15000,4-7,0,Banten
Kabupaten Ogan Komering Ulu Timur,Semendawai Suku III,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Nias Utara,Lahewa,88000,10,0,NULL,0,Sumatera Utara
Kota Padang,Nanggalo,25000,1-2,22000,2-3,31000,Sumatera Barat
Kabupaten Ogan Komering Ulu Timur,Madang Suku III,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Ogan Komering Ulu Timur,Madang Suku II,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Pacitan,Punung,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Pandeglang,Munjul,17000,3-6,15000,4-7,0,Banten
Kabupaten Nunukan,Lumbis,70000,5-7,60000,6-8,0,Kalimantan Utara
Kabupaten Nias Utara,Tuhemberua,88000,10,0,NULL,0,Sumatera Utara
Kabupaten Ogan Komering Ulu Selatan,Buay Pemaca,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Pacitan,Ngadirojo,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Pacitan,Nawangan,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Ogan Komering Ulu Selatan,Mekakau Ilir,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Pandeglang,Sukaresmi,14000,2-3,12000,3-6,19000,Banten
Kota Padang,Padang Barat,25000,1-2,22000,2-3,31000,Sumatera Barat
Kabupaten Nunukan,Sei Menggaris,55000,3-5,47000,5-7,0,Kalimantan Utara
Kabupaten Nunukan,Sebatik Timur,55000,3-5,47000,5-7,0,Kalimantan Utara
Kota Padang,Lubuk Begalung,25000,1-2,22000,2-3,31000,Sumatera Barat
Kabupaten Padang Lawas,Batang Lubu Sutam,59000,3-6,51000,4-7,0,Sumatera Utara
Kota Padang,Kuranji,25000,1-2,22000,2-3,31000,Sumatera Barat
Kabupaten Ogan Komering Ulu Timur,Belitang,42000,3-6,36000,4-7,0,Sumatera Selatan
Kota Pagar Alam,Dempo Utara,33000,2-3,29000,3-6,0,Sumatera Selatan
Kabupaten Ogan Komering Ulu Selatan,Pulau Beringin,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Ogan Ilir,Pemulutan,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Pacitan,Arjosari,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Pangandaran,Parigi,11000,3-6,10000,4-7,0,Jawa Barat
Kabupaten Padang Lawas,Huristak,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Ogan Ilir,Tanjung Batu,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Padang Lawas,Barumun,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Padang Lawas Utara,Dolok Sigompulon,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Pacitan,Tegalombo,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Pakpak Bharat,Tinada,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Pangkajene Kepulauan,Marang (Ma Rang),47000,3-5,40000,5-7,0,Sulawesi Selatan
Kabupaten Padang Lawas Utara,Batang Onang,59000,3-6,51000,4-7,0,Sumatera Utara
Kota Padang,Padang Timur,25000,1-2,22000,2-3,31000,Sumatera Barat
Kota Palembang,Ilir Barat II,20000,1-2,17000,2-3,29000,Sumatera Selatan
Kota Pangkal Pinang,Rangkui,25000,1-2,22000,2-3,30000,Bangka Belitung
Kota Padang Panjang,Padang Panjang Timur,41000,2-3,35000,3-6,0,Sumatera Barat
Kabupaten Padang Lawas Utara,Halongonan,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Ogan Komering Ulu Timur,Madang Suku I,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Ogan Komering Ilir,Cengal,42000,3-6,36000,4-7,0,Sumatera Selatan
Kota Palembang,Sematang Borang,20000,1-2,17000,2-3,0,Sumatera Selatan
Kabupaten Ogan Komering Ulu,Baturaja Barat,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Padang Lawas,Ulu Barumun,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Pacitan,Kebon Agung,42000,3-6,36000,4-7,0,Jawa Timur
Kota Palopo,Wara Utara,47000,3-5,40000,5-7,0,Sulawesi Selatan
Kabupaten Padang Pariaman,Sungai Geringging/Garingging,52000,3-6,45000,4-7,0,Sumatera Barat
Kabupaten Padang Lawas,Lubuk Barumun,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Padang Pariaman,Patamuan,52000,3-6,45000,4-7,0,Sumatera Barat
Kabupaten Padang Pariaman,Batang Anai,52000,3-6,45000,4-7,0,Sumatera Barat
Kabupaten Ogan Komering Ilir,Pedamaran,42000,3-6,36000,4-7,0,Sumatera Selatan
Kota Padang Sidempuan,Padang Sidempuan Tenggara,47000,2-3,40000,3-6,0,Sumatera Utara
Kota Padang,Koto Tangah,25000,1-2,22000,2-3,31000,Sumatera Barat
Kota Padang Panjang,Padang Panjang Barat,41000,2-3,35000,3-6,0,Sumatera Barat
Kabupaten Parigi Moutong,Ampibabo,74000,5-7,63000,6-8,0,Sulawesi Tengah
Kabupaten Pamekasan,Galis,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Ogan Komering Ulu,Sosoh Buay Rayap,42000,3-6,36000,4-7,0,Sumatera Selatan
Kota Padang Sidempuan,Padang Sidempuan Hutaimbaru,47000,2-3,40000,3-6,0,Sumatera Utara
Kabupaten Pamekasan,Tlanakan,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Parigi Moutong,Parigi Barat,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Padang Lawas Utara,Padang Bolak,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Pandeglang,Cikeudal (Cikedal),17000,3-6,15000,4-7,0,Banten
Kabupaten Parigi Moutong,Toribulu,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Padang Pariaman,Sungai Limau,52000,3-6,45000,4-7,0,Sumatera Barat
Kabupaten Ogan Komering Ulu Selatan,Kisam Tinggi,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Pakpak Bharat,Salak,47000,2-3,40000,3-6,0,Sumatera Utara
Kabupaten Padang Pariaman,Padang Sago,52000,3-6,45000,4-7,0,Sumatera Barat
Kabupaten Pakpak Bharat,Pagindar,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Pandeglang,Labuan,17000,3-6,15000,4-7,0,Banten
Kota Padang Sidempuan,Padang Sidempuan Utara (Padangsidimpuan),47000,2-3,40000,3-6,0,Sumatera Utara
Kabupaten Ogan Komering Ulu,Lubuk Batang,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Padang Lawas,Sosopan,59000,3-6,51000,4-7,0,Sumatera Utara
Kota Palangka Raya,Rakumpit,103000,10,0,NULL,0,Kalimantan Tengah
Kota Padang Sidempuan,Padang Sidempuan Batunadua,47000,2-3,40000,3-6,0,Sumatera Utara
Kota Palembang,Alang-Alang Lebar,20000,1-2,17000,2-3,29000,Sumatera Selatan
Kabupaten Pandeglang,Picung,17000,3-6,15000,4-7,0,Banten
Kota Pagar Alam,Dempo Tengah,33000,2-3,29000,3-6,0,Sumatera Selatan
Kota Palembang,Plaju,20000,1-2,17000,2-3,0,Sumatera Selatan
Kota Palembang,Kemuning,20000,1-2,17000,2-3,29000,Sumatera Selatan
Kabupaten Pasaman,Rao Selatan,52000,3-6,45000,4-7,0,Sumatera Barat
Kabupaten Pakpak Bharat,Siempat Rube,59000,3-6,51000,4-7,0,Sumatera Utara
Kota Palopo,Sendana,47000,3-5,40000,5-7,0,Sulawesi Selatan
Kota Palopo,Wara,47000,3-5,40000,5-7,0,Sulawesi Selatan
Kota Palembang,Bukit Kecil,20000,1-2,17000,2-3,29000,Sumatera Selatan
Kabupaten Padang Lawas Utara,Simangambat,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Pakpak Bharat,Kerajaan,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Ogan Komering Ulu Timur,Buay Pemuka Beliung / Peliung,42000,3-6,36000,4-7,0,Sumatera Selatan
Kota Palu,Palu Timur,36000,1-2,31000,3-5,0,Sulawesi Tengah
Kota Palu,Tatanga,36000,1-2,31000,3-5,0,Sulawesi Tengah
Kabupaten Pangandaran,Kalipucang,11000,3-6,10000,4-7,0,Jawa Barat
Kabupaten Ogan Komering Ulu Selatan,Muaradua Kisam,42000,3-6,36000,4-7,0,Sumatera Selatan
Kota Palembang,Sako,20000,1-2,17000,2-3,29000,Sumatera Selatan
Kabupaten Pakpak Bharat,Sitellu Tali Urang Julu,59000,3-6,51000,4-7,0,Sumatera Utara
Kota Palangka Raya,Pahandut,28000,1-2,24000,3-5,39000,Kalimantan Tengah
Kabupaten Pasaman Barat,Ranah Batahan,52000,3-6,45000,4-7,0,Sumatera Barat
Kabupaten Pamekasan,Pakong,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Pamekasan,Pamekasan,28000,2-3,24000,3-6,0,Jawa Timur
Kabupaten Pangkajene Kepulauan,Liukang Kalmas (Kalukuang Masalima),47000,3-5,40000,5-7,0,Sulawesi Selatan
Kabupaten Ogan Komering Ulu Timur,Belitang III,42000,3-6,36000,4-7,0,Sumatera Selatan
Kota Palopo,Wara Barat,47000,3-5,40000,5-7,0,Sulawesi Selatan
Kota Palembang,Ilir Barat I,20000,1-2,17000,2-3,29000,Sumatera Selatan
Kota Palembang,Kalidoni,20000,1-2,17000,2-3,29000,Sumatera Selatan
Kabupaten Padang Pariaman,Nan Sabaris,52000,3-6,45000,4-7,0,Sumatera Barat
Kota Pangkal Pinang,Bukit Intan,25000,1-2,22000,2-3,30000,Bangka Belitung
Kabupaten Pandeglang,Carita,17000,3-6,15000,4-7,0,Banten
Kabupaten Pacitan,Sudimoro,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Pandeglang,Bojong,17000,3-6,15000,4-7,0,Banten
Kota Palu,Tawaeli,36000,1-2,31000,3-5,0,Sulawesi Tengah
Kota Palembang,Seberang Ulu II,20000,1-2,17000,2-3,29000,Sumatera Selatan
Kota Palopo,Mungkajang,47000,3-5,40000,5-7,0,Sulawesi Selatan
Kota Padang Sidempuan,Padang Sidempuan Angkola Julu,47000,2-3,40000,3-6,0,Sumatera Utara
Kabupaten Paser,Muara Komam,66000,5-7,57000,6-8,0,Kalimantan Timur
Kabupaten Pandeglang,Jiput,17000,3-6,15000,4-7,0,Banten
Kabupaten Pandeglang,Cipeucang,17000,3-6,15000,4-7,0,Banten
Kota Padang,Padang Selatan,25000,1-2,22000,2-3,31000,Sumatera Barat
Kota Palopo,Wara Timur,47000,3-5,40000,5-7,0,Sulawesi Selatan
Kabupaten Pandeglang,Pagelaran,17000,3-6,15000,4-7,0,Banten
Kota Palu,Palu Selatan,36000,1-2,31000,3-5,0,Sulawesi Tengah
Kota Pagar Alam,Pagar Alam Utara,33000,2-3,29000,3-6,0,Sumatera Selatan
Kabupaten Pacitan,Donorojo,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Pandeglang,Menes,17000,3-6,15000,4-7,0,Banten
Kabupaten Pamekasan,Pasean,36000,3-6,31000,4-7,0,Jawa Timur
Kota Parepare,Ujung,47000,3-5,40000,5-7,0,Sulawesi Selatan
Kota Palangka Raya,Jekan Raya,28000,1-2,24000,3-5,39000,Kalimantan Tengah
Kabupaten Pandeglang,Sobang,14000,2-3,12000,3-6,19000,Banten
Kabupaten Pandeglang,Sumur,17000,3-6,15000,4-7,0,Banten
Kota Padang,Bungus Teluk Kabung,25000,1-2,22000,2-3,31000,Sumatera Barat
Kabupaten Pamekasan,Pademawu,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Pamekasan,Batumarmar,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Parigi Moutong,Mepanga,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Pandeglang,Cibaliung,17000,3-6,15000,4-7,0,Banten
Kabupaten Padang Lawas,Huta Raja Tinggi,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Pasuruan,Kejayan,33000,2-3,29000,3-6,0,Jawa Timur
Kota Palembang,Ilir Timur II,20000,1-2,17000,2-3,29000,Sumatera Selatan
Kabupaten Pamekasan,Proppo,36000,3-6,31000,4-7,0,Jawa Timur
Kota Padang,Pauh,25000,1-2,22000,2-3,31000,Sumatera Barat
Kabupaten Parigi Moutong,Siniu,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Pandeglang,Banjar,17000,3-6,15000,4-7,0,Banten
Kabupaten Pangandaran,Pangandaran,11000,3-6,10000,4-7,0,Jawa Barat
Kabupaten Pandeglang,Kaduhejo,17000,3-6,15000,4-7,0,Banten
Kabupaten Pasuruan,Purwosari,33000,2-3,29000,3-6,0,Jawa Timur
Kabupaten Pandeglang,Cigeulis,17000,3-6,15000,4-7,0,Banten
Kota Palopo,Bara,47000,3-5,40000,5-7,0,Sulawesi Selatan
Kabupaten Padang Lawas,Sosa,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Pangkajene Kepulauan,Mandalle,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Pandeglang,Pandeglang,14000,2-3,12000,3-6,19000,Banten
Kabupaten Pandeglang,Cimanuk,17000,3-6,15000,4-7,0,Banten
Kabupaten Padang Pariaman,Batang Gasan,52000,3-6,45000,4-7,0,Sumatera Barat
Kabupaten Pangandaran,Sidamulih,11000,3-6,10000,4-7,0,Jawa Barat
Kota Pasuruan,Gadingrejo,22000,1-2,19000,2-3,0,Jawa Timur
Kota Palu,Palu Barat,36000,1-2,31000,3-5,0,Sulawesi Tengah
